"ï..Month","Date","Language","Jobs"
"2022-03","3/15/2022","EN.CA","383"
"2022-03","3/14/2022","EN.CA","418"
"2022-03","3/13/2022","EN.CA","313"
"2022-03","3/12/2022","EN.CA","351"
"2022-03","3/11/2022","EN.CA","349"
"2022-03","3/10/2022","EN.CA","385"
"2022-03","3/9/2022","EN.CA","340"
"2022-03","3/8/2022","EN.CA","367"
"2022-03","3/7/2022","EN.CA","415"
"2022-03","3/6/2022","EN.CA","336"
"2022-03","3/5/2022","EN.CA","365"
"2022-03","3/4/2022","EN.CA","424"
"2022-03","3/3/2022","EN.CA","377"
"2022-03","3/2/2022","EN.CA","414"
"2022-03","3/1/2022","EN.CA","420"
"2022-02","2/28/2022","EN.CA","457"
"2022-02","2/27/2022","EN.CA","370"
"2022-02","2/26/2022","EN.CA","427"
"2022-02","2/25/2022","EN.CA","438"
"2022-02","2/24/2022","EN.CA","419"
"2022-02","2/23/2022","EN.CA","410"
"2022-02","2/22/2022","EN.CA","414"
"2022-02","2/21/2022","EN.CA","381"
"2022-02","2/20/2022","EN.CA","352"
"2022-02","2/19/2022","EN.CA","346"
"2022-02","2/18/2022","EN.CA","450"
"2022-02","2/17/2022","EN.CA","355"
"2022-02","2/16/2022","EN.CA","371"
"2022-02","2/15/2022","EN.CA","375"
"2022-02","2/14/2022","EN.CA","360"
"2022-02","2/13/2022","EN.CA","328"
"2022-02","2/12/2022","EN.CA","328"
"2022-02","2/11/2022","EN.CA","363"
"2022-02","2/10/2022","EN.CA","350"
"2022-02","2/9/2022","EN.CA","364"
"2022-02","2/8/2022","EN.CA","338"
"2022-02","2/7/2022","EN.CA","404"
"2022-02","2/6/2022","EN.CA","351"
"2022-02","2/5/2022","EN.CA","369"
"2022-02","2/4/2022","EN.CA","366"
"2022-02","2/3/2022","EN.CA","410"
"2022-02","2/2/2022","EN.CA","444"
"2022-02","2/1/2022","EN.CA","437"
"2022-01","1/31/2022","EN.CA","385"
"2022-01","1/30/2022","EN.CA","362"
"2022-01","1/29/2022","EN.CA","375"
"2022-01","1/28/2022","EN.CA","325"
"2022-01","1/27/2022","EN.CA","410"
"2022-01","1/26/2022","EN.CA","348"
"2022-01","1/25/2022","EN.CA","404"
"2022-01","1/24/2022","EN.CA","398"
"2022-01","1/23/2022","EN.CA","353"
"2022-01","1/22/2022","EN.CA","374"
"2022-01","1/21/2022","EN.CA","431"
"2022-01","1/20/2022","EN.CA","409"
"2022-01","1/19/2022","EN.CA","458"
"2022-01","1/18/2022","EN.CA","497"
"2022-01","1/17/2022","EN.CA","563"
"2022-01","1/16/2022","EN.CA","368"
"2022-01","1/15/2022","EN.CA","331"
"2022-01","1/14/2022","EN.CA","357"
"2022-01","1/13/2022","EN.CA","321"
"2022-01","1/12/2022","EN.CA","357"
"2022-01","1/11/2022","EN.CA","353"
"2022-01","1/10/2022","EN.CA","347"
"2022-01","1/9/2022","EN.CA","295"
"2022-01","1/8/2022","EN.CA","337"
"2022-01","1/7/2022","EN.CA","338"
"2022-01","1/6/2022","EN.CA","371"
"2022-01","1/5/2022","EN.CA","388"
"2022-01","1/4/2022","EN.CA","372"
"2022-01","1/3/2022","EN.CA","363"
"2022-01","1/2/2022","EN.CA","277"
"2022-01","1/1/2022","EN.CA","191"
"2022-05","5/13/2022","DE","393"
"2022-05","5/12/2022","DE","357"
"2022-05","5/11/2022","DE","424"
"2022-05","5/10/2022","DE","486"
"2022-05","5/9/2022","DE","547"
"2022-05","5/8/2022","DE","316"
"2022-05","5/7/2022","DE","435"
"2022-05","5/6/2022","DE","411"
"2022-05","5/5/2022","DE","476"
"2022-05","5/4/2022","DE","492"
"2022-05","5/3/2022","DE","514"
"2022-05","5/2/2022","DE","585"
"2022-05","5/1/2022","DE","352"
"2022-04","4/30/2022","DE","449"
"2022-04","4/29/2022","DE","412"
"2022-04","4/28/2022","DE","415"
"2022-04","4/27/2022","DE","494"
"2022-04","4/26/2022","DE","452"
"2022-04","4/25/2022","DE","541"
"2022-04","4/24/2022","DE","371"
"2022-04","4/23/2022","DE","400"
"2022-04","4/22/2022","DE","455"
"2022-04","4/21/2022","DE","515"
"2022-04","4/20/2022","DE","496"
"2022-04","4/19/2022","DE","527"
"2022-04","4/18/2022","DE","312"
"2022-04","4/17/2022","DE","259"
"2022-04","4/16/2022","DE","304"
"2022-04","4/15/2022","DE","249"
"2022-04","4/14/2022","DE","356"
"2022-04","4/13/2022","DE","406"
"2022-04","4/12/2022","DE","458"
"2022-04","4/11/2022","DE","547"
"2022-04","4/10/2022","DE","380"
"2022-04","4/9/2022","DE","443"
"2022-04","4/8/2022","DE","438"
"2022-04","4/7/2022","DE","488"
"2022-04","4/6/2022","DE","517"
"2022-04","4/5/2022","DE","541"
"2022-04","4/4/2022","DE","550"
"2022-04","4/3/2022","DE","424"
"2022-04","4/2/2022","DE","426"
"2022-04","4/1/2022","DE","414"
"2022-03","3/31/2022","DE","464"
"2022-03","3/30/2022","DE","547"
"2022-03","3/29/2022","DE","529"
"2022-03","3/28/2022","DE","434"
"2022-03","3/27/2022","DE","281"
"2022-03","3/26/2022","DE","277"
"2022-03","3/25/2022","DE","344"
"2022-03","3/24/2022","DE","470"
"2022-03","3/23/2022","DE","452"
"2022-03","3/22/2022","DE","488"
"2022-03","3/21/2022","DE","580"
"2022-03","3/20/2022","DE","351"
"2022-03","3/19/2022","DE","405"
"2022-03","3/18/2022","DE","424"
"2022-03","3/17/2022","DE","409"
"2022-03","3/16/2022","DE","503"
"2022-03","3/15/2022","DE","484"
"2022-03","3/14/2022","DE","546"
"2022-03","3/13/2022","DE","288"
"2022-03","3/12/2022","DE","320"
"2022-03","3/11/2022","DE","397"
"2022-03","3/10/2022","DE","379"
"2022-03","3/9/2022","DE","394"
"2022-03","3/8/2022","DE","424"
"2022-03","3/7/2022","DE","442"
"2022-03","3/6/2022","DE","285"
"2022-03","3/5/2022","DE","370"
"2022-03","3/4/2022","DE","417"
"2022-03","3/3/2022","DE","442"
"2022-03","3/2/2022","DE","438"
"2022-03","3/1/2022","DE","440"
"2022-02","2/28/2022","DE","492"
"2022-02","2/27/2022","DE","290"
"2022-02","2/26/2022","DE","311"
"2022-02","2/25/2022","DE","343"
"2022-02","2/24/2022","DE","377"
"2022-02","2/23/2022","DE","426"
"2022-02","2/22/2022","DE","436"
"2022-02","2/21/2022","DE","463"
"2022-02","2/20/2022","DE","280"
"2022-02","2/19/2022","DE","332"
"2022-02","2/18/2022","DE","361"
"2022-02","2/17/2022","DE","352"
"2022-02","2/16/2022","DE","410"
"2022-02","2/15/2022","DE","386"
"2022-02","2/14/2022","DE","447"
"2022-02","2/13/2022","DE","271"
"2022-02","2/12/2022","DE","310"
"2022-02","2/11/2022","DE","404"
"2022-02","2/10/2022","DE","405"
"2022-02","2/9/2022","DE","365"
"2022-02","2/8/2022","DE","392"
"2022-02","2/7/2022","DE","362"
"2022-02","2/6/2022","DE","237"
"2022-02","2/5/2022","DE","301"
"2022-02","2/4/2022","DE","307"
"2022-02","2/3/2022","DE","361"
"2022-02","2/2/2022","DE","343"
"2022-02","2/1/2022","DE","408"
"2022-01","1/31/2022","DE","422"
"2022-01","1/30/2022","DE","230"
"2022-01","1/29/2022","DE","326"
"2022-01","1/28/2022","DE","329"
"2022-01","1/27/2022","DE","324"
"2022-01","1/26/2022","DE","330"
"2022-01","1/25/2022","DE","362"
"2022-01","1/24/2022","DE","396"
"2022-01","1/23/2022","DE","266"
"2022-01","1/22/2022","DE","324"
"2022-01","1/21/2022","DE","324"
"2022-01","1/20/2022","DE","384"
"2022-01","1/19/2022","DE","360"
"2022-01","1/18/2022","DE","332"
"2022-01","1/17/2022","DE","394"
"2022-01","1/16/2022","DE","240"
"2022-01","1/15/2022","DE","331"
"2022-01","1/14/2022","DE","329"
"2022-01","1/13/2022","DE","334"
"2022-01","1/12/2022","DE","346"
"2022-01","1/11/2022","DE","365"
"2022-01","1/10/2022","DE","413"
"2022-01","1/9/2022","DE","253"
"2022-01","1/8/2022","DE","297"
"2022-01","1/7/2022","DE","307"
"2022-01","1/6/2022","DE","349"
"2022-01","1/5/2022","DE","379"
"2022-01","1/4/2022","DE","421"
"2022-01","1/3/2022","DE","386"
"2022-01","1/2/2022","DE","230"
"2022-01","1/1/2022","DE","142"
"2022-05","5/13/2022","CA.ES","20"
"2022-05","5/12/2022","CA.ES","17"
"2022-05","5/11/2022","CA.ES","26"
"2022-05","5/10/2022","CA.ES","16"
"2022-05","5/9/2022","CA.ES","26"
"2022-05","5/8/2022","CA.ES","20"
"2022-05","5/7/2022","CA.ES","17"
"2022-05","5/6/2022","CA.ES","28"
"2022-05","5/5/2022","CA.ES","20"
"2022-05","5/4/2022","CA.ES","23"
"2022-05","5/3/2022","CA.ES","31"
"2022-05","5/2/2022","CA.ES","22"
"2022-05","5/1/2022","CA.ES","24"
"2022-04","4/30/2022","CA.ES","14"
"2022-04","4/29/2022","CA.ES","20"
"2022-04","4/28/2022","CA.ES","14"
"2022-04","4/27/2022","CA.ES","17"
"2022-04","4/26/2022","CA.ES","16"
"2022-04","4/25/2022","CA.ES","38"
"2022-04","4/24/2022","CA.ES","7"
"2022-04","4/23/2022","CA.ES","17"
"2022-04","4/22/2022","CA.ES","13"
"2022-04","4/21/2022","CA.ES","28"
"2022-04","4/20/2022","CA.ES","19"
"2022-04","4/19/2022","CA.ES","24"
"2022-04","4/18/2022","CA.ES","14"
"2022-04","4/17/2022","CA.ES","17"
"2022-04","4/16/2022","CA.ES","10"
"2022-04","4/15/2022","CA.ES","8"
"2022-04","4/14/2022","CA.ES","19"
"2022-04","4/13/2022","CA.ES","21"
"2022-04","4/12/2022","CA.ES","27"
"2022-04","4/11/2022","CA.ES","22"
"2022-04","4/10/2022","CA.ES","11"
"2022-04","4/9/2022","CA.ES","21"
"2022-04","4/8/2022","CA.ES","23"
"2022-04","4/7/2022","CA.ES","16"
"2022-04","4/6/2022","CA.ES","18"
"2022-04","4/5/2022","CA.ES","14"
"2022-04","4/4/2022","CA.ES","19"
"2022-04","4/3/2022","CA.ES","9"
"2022-04","4/2/2022","CA.ES","19"
"2022-04","4/1/2022","CA.ES","18"
"2022-03","3/31/2022","CA.ES","22"
"2022-03","3/30/2022","CA.ES","22"
"2022-03","3/29/2022","CA.ES","29"
"2022-03","3/28/2022","CA.ES","18"
"2022-03","3/27/2022","CA.ES","13"
"2022-03","3/26/2022","CA.ES","14"
"2022-03","3/25/2022","CA.ES","25"
"2022-03","3/24/2022","CA.ES","28"
"2022-03","3/23/2022","CA.ES","21"
"2022-03","3/22/2022","CA.ES","14"
"2022-03","3/21/2022","CA.ES","25"
"2022-03","3/20/2022","CA.ES","11"
"2022-03","3/19/2022","CA.ES","13"
"2022-03","3/18/2022","CA.ES","24"
"2022-03","3/17/2022","CA.ES","21"
"2022-03","3/16/2022","CA.ES","20"
"2022-03","3/15/2022","CA.ES","24"
"2022-03","3/14/2022","CA.ES","19"
"2022-03","3/13/2022","CA.ES","14"
"2022-03","3/12/2022","CA.ES","21"
"2022-03","3/11/2022","CA.ES","14"
"2022-03","3/10/2022","CA.ES","15"
"2022-03","3/9/2022","CA.ES","19"
"2022-03","3/8/2022","CA.ES","23"
"2022-03","3/7/2022","CA.ES","16"
"2022-03","3/6/2022","CA.ES","25"
"2022-03","3/5/2022","CA.ES","21"
"2022-03","3/4/2022","CA.ES","17"
"2022-03","3/3/2022","CA.ES","16"
"2022-03","3/2/2022","CA.ES","26"
"2022-03","3/1/2022","CA.ES","30"
"2022-02","2/28/2022","CA.ES","37"
"2022-02","2/27/2022","CA.ES","17"
"2022-02","2/26/2022","CA.ES","19"
"2022-02","2/25/2022","CA.ES","24"
"2022-02","2/24/2022","CA.ES","21"
"2022-02","2/23/2022","CA.ES","22"
"2022-02","2/22/2022","CA.ES","32"
"2022-02","2/21/2022","CA.ES","21"
"2022-02","2/20/2022","CA.ES","10"
"2022-02","2/19/2022","CA.ES","26"
"2022-02","2/18/2022","CA.ES","13"
"2022-02","2/17/2022","CA.ES","18"
"2022-02","2/16/2022","CA.ES","14"
"2022-02","2/15/2022","CA.ES","11"
"2022-02","2/14/2022","CA.ES","18"
"2022-02","2/13/2022","CA.ES","13"
"2022-02","2/12/2022","CA.ES","13"
"2022-02","2/11/2022","CA.ES","16"
"2022-02","2/10/2022","CA.ES","25"
"2022-02","2/9/2022","CA.ES","28"
"2022-02","2/8/2022","CA.ES","29"
"2022-02","2/7/2022","CA.ES","28"
"2022-02","2/6/2022","CA.ES","9"
"2022-02","2/5/2022","CA.ES","19"
"2022-02","2/4/2022","CA.ES","17"
"2022-02","2/3/2022","CA.ES","18"
"2022-02","2/2/2022","CA.ES","21"
"2022-02","2/1/2022","CA.ES","13"
"2022-01","1/31/2022","CA.ES","17"
"2022-01","1/30/2022","CA.ES","9"
"2022-01","1/29/2022","CA.ES","19"
"2022-01","1/28/2022","CA.ES","15"
"2022-01","1/27/2022","CA.ES","28"
"2022-01","1/26/2022","CA.ES","13"
"2022-01","1/25/2022","CA.ES","31"
"2022-01","1/24/2022","CA.ES","27"
"2022-01","1/23/2022","CA.ES","4"
"2022-01","1/22/2022","CA.ES","31"
"2022-01","1/21/2022","CA.ES","16"
"2022-01","1/20/2022","CA.ES","19"
"2022-01","1/19/2022","CA.ES","24"
"2022-01","1/18/2022","CA.ES","21"
"2022-01","1/17/2022","CA.ES","19"
"2022-01","1/16/2022","CA.ES","11"
"2022-01","1/15/2022","CA.ES","21"
"2022-01","1/14/2022","CA.ES","22"
"2022-01","1/13/2022","CA.ES","25"
"2022-01","1/12/2022","CA.ES","18"
"2022-01","1/11/2022","CA.ES","15"
"2022-01","1/10/2022","CA.ES","25"
"2022-01","1/9/2022","CA.ES","13"
"2022-01","1/8/2022","CA.ES","13"
"2022-01","1/7/2022","CA.ES","13"
"2022-01","1/6/2022","CA.ES","1"
"2022-01","1/5/2022","CA.ES","14"
"2022-01","1/4/2022","CA.ES","25"
"2022-01","1/3/2022","CA.ES","31"
"2022-01","1/2/2022","CA.ES","22"
"2022-01","1/1/2022","CA.ES","8"
"2022-05","5/13/2022","Total","8,996"
"2022-05","5/12/2022","Total","9,460"
"2022-05","5/11/2022","Total","9,889"
"2022-05","5/10/2022","Total","9,892"
"2022-05","5/9/2022","Total","10,272"
"2022-05","5/8/2022","Total","6,752"
"2022-05","5/7/2022","Total","7,751"
"2022-05","5/6/2022","Total","8,338"
"2022-05","5/5/2022","Total","9,089"
"2022-05","5/4/2022","Total","9,398"
"2022-05","5/3/2022","Total","9,680"
"2022-05","5/2/2022","Total","9,969"
"2022-05","5/1/2022","Total","7,262"
"2022-04","4/30/2022","Total","7,890"
"2022-04","4/29/2022","Total","8,912"
"2022-04","4/28/2022","Total","9,204"
"2022-04","4/27/2022","Total","9,165"
"2022-04","4/26/2022","Total","9,273"
"2022-04","4/25/2022","Total","9,874"
"2022-04","4/24/2022","Total","7,161"
"2022-04","4/23/2022","Total","7,312"
"2022-04","4/22/2022","Total","8,403"
"2022-04","4/21/2022","Total","8,639"
"2022-04","4/20/2022","Total","8,657"
"2022-04","4/19/2022","Total","8,947"
"2022-04","4/18/2022","Total","8,486"
"2022-04","4/17/2022","Total","5,464"
"2022-04","4/16/2022","Total","6,454"
"2022-04","4/15/2022","Total","7,624"
"2022-04","4/14/2022","Total","8,143"
"2022-04","4/13/2022","Total","8,357"
"2022-04","4/12/2022","Total","8,609"
"2022-04","4/11/2022","Total","9,352"
"2022-04","4/10/2022","Total","6,985"
"2022-04","4/9/2022","Total","7,431"
"2022-04","4/8/2022","Total","8,160"
"2022-04","4/7/2022","Total","8,264"
"2022-04","4/6/2022","Total","8,770"
"2022-04","4/5/2022","Total","8,770"
"2022-04","4/4/2022","Total","9,305"
"2022-04","4/3/2022","Total","7,172"
"2022-04","4/2/2022","Total","7,504"
"2022-04","4/1/2022","Total","8,202"
"2022-03","3/31/2022","Total","8,645"
"2022-03","3/30/2022","Total","9,027"
"2022-03","3/29/2022","Total","9,163"
"2022-03","3/28/2022","Total","8,670"
"2022-03","3/27/2022","Total","6,571"
"2022-03","3/26/2022","Total","6,776"
"2022-03","3/25/2022","Total","7,960"
"2022-03","3/24/2022","Total","7,981"
"2022-03","3/23/2022","Total","8,459"
"2022-03","3/22/2022","Total","8,441"
"2022-03","3/21/2022","Total","8,978"
"2022-03","3/20/2022","Total","6,668"
"2022-03","3/19/2022","Total","6,965"
"2022-03","3/18/2022","Total","7,479"
"2022-03","3/17/2022","Total","7,607"
"2022-03","3/16/2022","Total","8,039"
"2022-03","3/15/2022","Total","8,255"
"2022-03","3/14/2022","Total","8,658"
"2022-03","3/13/2022","Total","6,369"
"2022-03","3/12/2022","Total","7,026"
"2022-03","3/11/2022","Total","7,460"
"2022-03","3/10/2022","Total","7,779"
"2022-03","3/9/2022","Total","7,822"
"2022-03","3/8/2022","Total","7,907"
"2022-03","3/7/2022","Total","8,443"
"2022-03","3/6/2022","Total","6,525"
"2022-03","3/5/2022","Total","6,927"
"2022-03","3/4/2022","Total","7,592"
"2022-03","3/3/2022","Total","7,976"
"2022-03","3/2/2022","Total","8,162"
"2022-03","3/1/2022","Total","8,202"
"2022-02","2/28/2022","Total","8,841"
"2022-02","2/27/2022","Total","6,688"
"2022-02","2/26/2022","Total","7,053"
"2022-02","2/25/2022","Total","7,398"
"2022-02","2/24/2022","Total","7,574"
"2022-02","2/23/2022","Total","7,944"
"2022-02","2/22/2022","Total","8,141"
"2022-02","2/21/2022","Total","8,059"
"2022-02","2/20/2022","Total","6,212"
"2022-02","2/19/2022","Total","6,641"
"2022-02","2/18/2022","Total","7,271"
"2022-02","2/17/2022","Total","7,487"
"2022-02","2/16/2022","Total","7,619"
"2022-02","2/15/2022","Total","7,463"
"2022-02","2/14/2022","Total","7,647"
"2022-02","2/13/2022","Total","5,800"
"2022-02","2/12/2022","Total","6,539"
"2022-02","2/11/2022","Total","7,243"
"2022-02","2/10/2022","Total","7,447"
"2022-02","2/9/2022","Total","7,656"
"2022-02","2/8/2022","Total","7,712"
"2022-02","2/7/2022","Total","7,829"
"2022-02","2/6/2022","Total","6,204"
"2022-02","2/5/2022","Total","6,728"
"2022-02","2/4/2022","Total","7,241"
"2022-02","2/3/2022","Total","7,435"
"2022-02","2/2/2022","Total","7,708"
"2022-02","2/1/2022","Total","8,023"
"2022-01","1/31/2022","Total","8,651"
"2022-01","1/30/2022","Total","6,859"
"2022-01","1/29/2022","Total","7,317"
"2022-01","1/28/2022","Total","7,343"
"2022-01","1/27/2022","Total","7,788"
"2022-01","1/26/2022","Total","7,544"
"2022-01","1/25/2022","Total","7,800"
"2022-01","1/24/2022","Total","8,011"
"2022-01","1/23/2022","Total","6,251"
"2022-01","1/22/2022","Total","6,607"
"2022-01","1/21/2022","Total","6,998"
"2022-01","1/20/2022","Total","7,332"
"2022-01","1/19/2022","Total","7,685"
"2022-01","1/18/2022","Total","7,394"
"2022-01","1/17/2022","Total","7,926"
"2022-01","1/16/2022","Total","6,045"
"2022-01","1/15/2022","Total","6,717"
"2022-01","1/14/2022","Total","7,168"
"2022-01","1/13/2022","Total","7,297"
"2022-01","1/12/2022","Total","7,486"
"2022-01","1/11/2022","Total","7,464"
"2022-01","1/10/2022","Total","7,694"
"2022-01","1/9/2022","Total","5,926"
"2022-01","1/8/2022","Total","6,714"
"2022-01","1/7/2022","Total","7,531"
"2022-01","1/6/2022","Total","7,376"
"2022-01","1/5/2022","Total","7,504"
"2022-01","1/4/2022","Total","7,825"
"2022-01","1/3/2022","Total","8,248"
"2022-01","1/2/2022","Total","5,585"
"2022-01","1/1/2022","Total","3,911"
